order,category,name,role,org,country,folder,slide_1,slide_2,slide_3,slide_4,caption_first_line
1,business,Jensen Huang,CEO & Co-founder,NVIDIA,United States,001-business-jensen-huang,001-business-jensen-huang/slide-1-cover.jpg,001-business-jensen-huang/slide-2-profile.jpg,001-business-jensen-huang/slide-3-impact.jpg,001-business-jensen-huang/slide-4-cta.jpg,Jensen Huang — CEO & Co-founder 🇺🇸
2,business,Bernard Arnault,Chairman & CEO,LVMH,France,002-business-bernard-arnault,002-business-bernard-arnault/slide-1-cover.jpg,002-business-bernard-arnault/slide-2-profile.jpg,002-business-bernard-arnault/slide-3-impact.jpg,002-business-bernard-arnault/slide-4-cta.jpg,Bernard Arnault — Chairman & CEO 🇫🇷
3,business,Mukesh Ambani,Chairman,Reliance Industries,India,003-business-mukesh-ambani,003-business-mukesh-ambani/slide-1-cover.jpg,003-business-mukesh-ambani/slide-2-profile.jpg,003-business-mukesh-ambani/slide-3-impact.jpg,003-business-mukesh-ambani/slide-4-cta.jpg,Mukesh Ambani — Chairman 🇮🇳
4,business,Ana Botín,Executive Chair,Banco Santander,Spain,004-business-ana-botin,004-business-ana-botin/slide-1-cover.jpg,004-business-ana-botin/slide-2-profile.jpg,004-business-ana-botin/slide-3-impact.jpg,004-business-ana-botin/slide-4-cta.jpg,Ana Botín — Executive Chair 🇪🇸
5,business,Aliko Dangote,CEO & Founder,Dangote Group,Nigeria,005-business-aliko-dangote,005-business-aliko-dangote/slide-1-cover.jpg,005-business-aliko-dangote/slide-2-profile.jpg,005-business-aliko-dangote/slide-3-impact.jpg,005-business-aliko-dangote/slide-4-cta.jpg,Aliko Dangote — CEO & Founder 🇳🇬
6,business,Melanie Perkins,CEO & Co-founder,Canva,Australia,006-business-melanie-perkins,006-business-melanie-perkins/slide-1-cover.jpg,006-business-melanie-perkins/slide-2-profile.jpg,006-business-melanie-perkins/slide-3-impact.jpg,006-business-melanie-perkins/slide-4-cta.jpg,Melanie Perkins — CEO & Co-founder 🇦🇺
7,business,Tope Awotona,CEO & Founder,Calendly,Nigeria,007-business-tope-awotona,007-business-tope-awotona/slide-1-cover.jpg,007-business-tope-awotona/slide-2-profile.jpg,007-business-tope-awotona/slide-3-impact.jpg,007-business-tope-awotona/slide-4-cta.jpg,Tope Awotona — CEO & Founder 🇳🇬
8,business,Strive Masiyiwa,Founder,Econet / Cassava,Zimbabwe,008-business-strive-masiyiwa,008-business-strive-masiyiwa/slide-1-cover.jpg,008-business-strive-masiyiwa/slide-2-profile.jpg,008-business-strive-masiyiwa/slide-3-impact.jpg,008-business-strive-masiyiwa/slide-4-cta.jpg,Strive Masiyiwa — Founder 🇿🇼
9,business,Ritesh Agarwal,CEO & Founder,OYO Rooms,India,009-business-ritesh-agarwal,009-business-ritesh-agarwal/slide-1-cover.jpg,009-business-ritesh-agarwal/slide-2-profile.jpg,009-business-ritesh-agarwal/slide-3-impact.jpg,009-business-ritesh-agarwal/slide-4-cta.jpg,Ritesh Agarwal — CEO & Founder 🇮🇳
10,business,Luiza H. Trajano,Chair,Magazine Luiza,Brazil,010-business-luiza-h-trajano,010-business-luiza-h-trajano/slide-1-cover.jpg,010-business-luiza-h-trajano/slide-2-profile.jpg,010-business-luiza-h-trajano/slide-3-impact.jpg,010-business-luiza-h-trajano/slide-4-cta.jpg,Luiza H. Trajano — Chair 🇧🇷
11,business,Daniel Ek,CEO & Co-founder,Spotify,Sweden,011-business-daniel-ek,011-business-daniel-ek/slide-1-cover.jpg,011-business-daniel-ek/slide-2-profile.jpg,011-business-daniel-ek/slide-3-impact.jpg,011-business-daniel-ek/slide-4-cta.jpg,Daniel Ek — CEO & Co-founder 🇸🇪
12,business,Lubna Olayan,Chair,Olayan Financing,Saudi Arabia,012-business-lubna-olayan,012-business-lubna-olayan/slide-1-cover.jpg,012-business-lubna-olayan/slide-2-profile.jpg,012-business-lubna-olayan/slide-3-impact.jpg,012-business-lubna-olayan/slide-4-cta.jpg,Lubna Olayan — Chair 🇸🇦
13,business,Tony Elumelu,Chairman,Heirs Holdings / UBA,Nigeria,013-business-tony-elumelu,013-business-tony-elumelu/slide-1-cover.jpg,013-business-tony-elumelu/slide-2-profile.jpg,013-business-tony-elumelu/slide-3-impact.jpg,013-business-tony-elumelu/slide-4-cta.jpg,Tony Elumelu — Chairman 🇳🇬
14,public,Claudia Sheinbaum,President,Mexico,Mexico,014-public-claudia-sheinbaum,014-public-claudia-sheinbaum/slide-1-cover.jpg,014-public-claudia-sheinbaum/slide-2-profile.jpg,014-public-claudia-sheinbaum/slide-3-impact.jpg,014-public-claudia-sheinbaum/slide-4-cta.jpg,Claudia Sheinbaum — President 🇲🇽
15,public,Friedrich Merz,Chancellor,Germany,Germany,015-public-friedrich-merz,015-public-friedrich-merz/slide-1-cover.jpg,015-public-friedrich-merz/slide-2-profile.jpg,015-public-friedrich-merz/slide-3-impact.jpg,015-public-friedrich-merz/slide-4-cta.jpg,Friedrich Merz — Chancellor 🇩🇪
16,public,Paul Kagame,President,Rwanda,Rwanda,016-public-paul-kagame,016-public-paul-kagame/slide-1-cover.jpg,016-public-paul-kagame/slide-2-profile.jpg,016-public-paul-kagame/slide-3-impact.jpg,016-public-paul-kagame/slide-4-cta.jpg,Paul Kagame — President 🇷🇼
17,public,Keir Starmer,Prime Minister,United Kingdom,United Kingdom,017-public-keir-starmer,017-public-keir-starmer/slide-1-cover.jpg,017-public-keir-starmer/slide-2-profile.jpg,017-public-keir-starmer/slide-3-impact.jpg,017-public-keir-starmer/slide-4-cta.jpg,Keir Starmer — Prime Minister 🇬🇧
18,public,Jacinda Ardern,Former PM,New Zealand,New Zealand,018-public-jacinda-ardern,018-public-jacinda-ardern/slide-1-cover.jpg,018-public-jacinda-ardern/slide-2-profile.jpg,018-public-jacinda-ardern/slide-3-impact.jpg,018-public-jacinda-ardern/slide-4-cta.jpg,Jacinda Ardern — Former PM 🇳🇿
19,public,Javier Milei,President,Argentina,Argentina,019-public-javier-milei,019-public-javier-milei/slide-1-cover.jpg,019-public-javier-milei/slide-2-profile.jpg,019-public-javier-milei/slide-3-impact.jpg,019-public-javier-milei/slide-4-cta.jpg,Javier Milei — President 🇦🇷
20,public,Christine Lagarde,President,ECB,France,020-public-christine-lagarde,020-public-christine-lagarde/slide-1-cover.jpg,020-public-christine-lagarde/slide-2-profile.jpg,020-public-christine-lagarde/slide-3-impact.jpg,020-public-christine-lagarde/slide-4-cta.jpg,Christine Lagarde — President 🇫🇷
21,public,Maia Sandu,President,Moldova,"Moldova, Republic of",021-public-maia-sandu,021-public-maia-sandu/slide-1-cover.jpg,021-public-maia-sandu/slide-2-profile.jpg,021-public-maia-sandu/slide-3-impact.jpg,021-public-maia-sandu/slide-4-cta.jpg,Maia Sandu — President 🇲🇩
22,public,Duma Boko,President,Botswana,Botswana,022-public-duma-boko,022-public-duma-boko/slide-1-cover.jpg,022-public-duma-boko/slide-2-profile.jpg,022-public-duma-boko/slide-3-impact.jpg,022-public-duma-boko/slide-4-cta.jpg,Duma Boko — President 🇧🇼
23,public,Nayib Bukele,President,El Salvador,El Salvador,023-public-nayib-bukele,023-public-nayib-bukele/slide-1-cover.jpg,023-public-nayib-bukele/slide-2-profile.jpg,023-public-nayib-bukele/slide-3-impact.jpg,023-public-nayib-bukele/slide-4-cta.jpg,Nayib Bukele — President 🇸🇻
24,public,Bolor-Erdene Battsengel,Founder,Mongolian Women's Fund,Mongolia,024-public-bolor-erdene-battsengel,024-public-bolor-erdene-battsengel/slide-1-cover.jpg,024-public-bolor-erdene-battsengel/slide-2-profile.jpg,024-public-bolor-erdene-battsengel/slide-3-impact.jpg,024-public-bolor-erdene-battsengel/slide-4-cta.jpg,Bolor-Erdene Battsengel — Founder 🇲🇳
25,public,J.C. Monterrey Gómez,VP COP30,Panama / UNFCCC,Panama,025-public-j-c-monterrey-gomez,025-public-j-c-monterrey-gomez/slide-1-cover.jpg,025-public-j-c-monterrey-gomez/slide-2-profile.jpg,025-public-j-c-monterrey-gomez/slide-3-impact.jpg,025-public-j-c-monterrey-gomez/slide-4-cta.jpg,J.C. Monterrey Gómez — VP COP30 🇵🇦
26,public,William Ruto,President,Kenya,Kenya,026-public-william-ruto,026-public-william-ruto/slide-1-cover.jpg,026-public-william-ruto/slide-2-profile.jpg,026-public-william-ruto/slide-3-impact.jpg,026-public-william-ruto/slide-4-cta.jpg,William Ruto — President 🇰🇪
27,impact,Muhammad Yunus,Head Interim Govt,Bangladesh / Grameen,Bangladesh,027-impact-muhammad-yunus,027-impact-muhammad-yunus/slide-1-cover.jpg,027-impact-muhammad-yunus/slide-2-profile.jpg,027-impact-muhammad-yunus/slide-3-impact.jpg,027-impact-muhammad-yunus/slide-4-cta.jpg,Muhammad Yunus — Head Interim Govt 🇧🇩
28,impact,Malala Yousafzai,Founder,Malala Fund,Pakistan,028-impact-malala-yousafzai,028-impact-malala-yousafzai/slide-1-cover.jpg,028-impact-malala-yousafzai/slide-2-profile.jpg,028-impact-malala-yousafzai/slide-3-impact.jpg,028-impact-malala-yousafzai/slide-4-cta.jpg,Malala Yousafzai — Founder 🇵🇰
29,impact,José Andrés,Founder,World Central Kitchen,Spain,029-impact-jose-andres,029-impact-jose-andres/slide-1-cover.jpg,029-impact-jose-andres/slide-2-profile.jpg,029-impact-jose-andres/slide-3-impact.jpg,029-impact-jose-andres/slide-4-cta.jpg,José Andrés — Founder 🇪🇸
30,impact,Denis Mukwege,Surgeon,Panzi Hospital,DR Congo,030-impact-denis-mukwege,030-impact-denis-mukwege/slide-1-cover.jpg,030-impact-denis-mukwege/slide-2-profile.jpg,030-impact-denis-mukwege/slide-3-impact.jpg,030-impact-denis-mukwege/slide-4-cta.jpg,Denis Mukwege — Surgeon 🇨🇩
31,impact,Tedros A. Ghebreyesus,Director-General,WHO,Ethiopia,031-impact-tedros-a-ghebreyesus,031-impact-tedros-a-ghebreyesus/slide-1-cover.jpg,031-impact-tedros-a-ghebreyesus/slide-2-profile.jpg,031-impact-tedros-a-ghebreyesus/slide-3-impact.jpg,031-impact-tedros-a-ghebreyesus/slide-4-cta.jpg,Tedros A. Ghebreyesus — Director-General 🇪🇹
32,impact,Yulia Navalnaya,Chair,Anti-Corruption Foundation,Russian Federation,032-impact-yulia-navalnaya,032-impact-yulia-navalnaya/slide-1-cover.jpg,032-impact-yulia-navalnaya/slide-2-profile.jpg,032-impact-yulia-navalnaya/slide-3-impact.jpg,032-impact-yulia-navalnaya/slide-4-cta.jpg,Yulia Navalnaya — Chair 🇷🇺
33,impact,María Corina Machado,Opposition Leader,Vente Venezuela,"Venezuela, Bolivarian Republic of",033-impact-maria-corina-machado,033-impact-maria-corina-machado/slide-1-cover.jpg,033-impact-maria-corina-machado/slide-2-profile.jpg,033-impact-maria-corina-machado/slide-3-impact.jpg,033-impact-maria-corina-machado/slide-4-cta.jpg,María Corina Machado — Opposition Leader 🇻🇪
34,impact,Sangu Delle,Founder & CEO,CarePoint,Ghana,034-impact-sangu-delle,034-impact-sangu-delle/slide-1-cover.jpg,034-impact-sangu-delle/slide-2-profile.jpg,034-impact-sangu-delle/slide-3-impact.jpg,034-impact-sangu-delle/slide-4-cta.jpg,Sangu Delle — Founder & CEO 🇬🇭
35,impact,Wendy Kopp,CEO,Teach For All,United States,035-impact-wendy-kopp,035-impact-wendy-kopp/slide-1-cover.jpg,035-impact-wendy-kopp/slide-2-profile.jpg,035-impact-wendy-kopp/slide-3-impact.jpg,035-impact-wendy-kopp/slide-4-cta.jpg,Wendy Kopp — CEO 🇺🇸
36,impact,Ndidi Nwuneli,Founder,LEAP Africa,Nigeria,036-impact-ndidi-nwuneli,036-impact-ndidi-nwuneli/slide-1-cover.jpg,036-impact-ndidi-nwuneli/slide-2-profile.jpg,036-impact-ndidi-nwuneli/slide-3-impact.jpg,036-impact-ndidi-nwuneli/slide-4-cta.jpg,Ndidi Nwuneli — Founder 🇳🇬
37,impact,Mo Ibrahim,Founder,Mo Ibrahim Foundation,Sudan,037-impact-mo-ibrahim,037-impact-mo-ibrahim/slide-1-cover.jpg,037-impact-mo-ibrahim/slide-2-profile.jpg,037-impact-mo-ibrahim/slide-3-impact.jpg,037-impact-mo-ibrahim/slide-4-cta.jpg,Mo Ibrahim — Founder 🇸🇩
38,impact,Ellen Johnson Sirleaf,Former President,Liberia,Liberia,038-impact-ellen-johnson-sirleaf,038-impact-ellen-johnson-sirleaf/slide-1-cover.jpg,038-impact-ellen-johnson-sirleaf/slide-2-profile.jpg,038-impact-ellen-johnson-sirleaf/slide-3-impact.jpg,038-impact-ellen-johnson-sirleaf/slide-4-cta.jpg,Ellen Johnson Sirleaf — Former President 🇱🇷
39,impact,Ajay Banga,President,World Bank,India,039-impact-ajay-banga,039-impact-ajay-banga/slide-1-cover.jpg,039-impact-ajay-banga/slide-2-profile.jpg,039-impact-ajay-banga/slide-3-impact.jpg,039-impact-ajay-banga/slide-4-cta.jpg,Ajay Banga — President 🇮🇳
40,tech,Demis Hassabis,CEO & Co-founder,Google DeepMind,United Kingdom,040-tech-demis-hassabis,040-tech-demis-hassabis/slide-1-cover.jpg,040-tech-demis-hassabis/slide-2-profile.jpg,040-tech-demis-hassabis/slide-3-impact.jpg,040-tech-demis-hassabis/slide-4-cta.jpg,Demis Hassabis — CEO & Co-founder 🇬🇧
41,tech,Sam Altman,CEO,OpenAI,United States,041-tech-sam-altman,041-tech-sam-altman/slide-1-cover.jpg,041-tech-sam-altman/slide-2-profile.jpg,041-tech-sam-altman/slide-3-impact.jpg,041-tech-sam-altman/slide-4-cta.jpg,Sam Altman — CEO 🇺🇸
42,tech,Lisa Su,CEO,AMD,United States,042-tech-lisa-su,042-tech-lisa-su/slide-1-cover.jpg,042-tech-lisa-su/slide-2-profile.jpg,042-tech-lisa-su/slide-3-impact.jpg,042-tech-lisa-su/slide-4-cta.jpg,Lisa Su — CEO 🇺🇸
43,tech,Thomas Pesquet,Astronaut & CEO,ESA / NOVESPACE,France,043-tech-thomas-pesquet,043-tech-thomas-pesquet/slide-1-cover.jpg,043-tech-thomas-pesquet/slide-2-profile.jpg,043-tech-thomas-pesquet/slide-3-impact.jpg,043-tech-thomas-pesquet/slide-4-cta.jpg,Thomas Pesquet — Astronaut & CEO 🇫🇷
44,tech,Satya Nadella,CEO,Microsoft,India,044-tech-satya-nadella,044-tech-satya-nadella/slide-1-cover.jpg,044-tech-satya-nadella/slide-2-profile.jpg,044-tech-satya-nadella/slide-3-impact.jpg,044-tech-satya-nadella/slide-4-cta.jpg,Satya Nadella — CEO 🇮🇳
45,tech,Liang Wenfeng,Founder,DeepSeek,China,045-tech-liang-wenfeng,045-tech-liang-wenfeng/slide-1-cover.jpg,045-tech-liang-wenfeng/slide-2-profile.jpg,045-tech-liang-wenfeng/slide-3-impact.jpg,045-tech-liang-wenfeng/slide-4-cta.jpg,Liang Wenfeng — Founder 🇨🇳
46,tech,Dario Amodei,CEO & Co-founder,Anthropic,United States,046-tech-dario-amodei,046-tech-dario-amodei/slide-1-cover.jpg,046-tech-dario-amodei/slide-2-profile.jpg,046-tech-dario-amodei/slide-3-impact.jpg,046-tech-dario-amodei/slide-4-cta.jpg,Dario Amodei — CEO & Co-founder 🇺🇸
47,tech,Patrick Collison,CEO & Co-founder,Stripe,Ireland,047-tech-patrick-collison,047-tech-patrick-collison/slide-1-cover.jpg,047-tech-patrick-collison/slide-2-profile.jpg,047-tech-patrick-collison/slide-3-impact.jpg,047-tech-patrick-collison/slide-4-cta.jpg,Patrick Collison — CEO & Co-founder 🇮🇪
48,tech,Juliana Rotich,Co-founder,Ushahidi / BRCK,Kenya,048-tech-juliana-rotich,048-tech-juliana-rotich/slide-1-cover.jpg,048-tech-juliana-rotich/slide-2-profile.jpg,048-tech-juliana-rotich/slide-3-impact.jpg,048-tech-juliana-rotich/slide-4-cta.jpg,Juliana Rotich — Co-founder 🇰🇪
49,tech,Kai-Fu Lee,CEO & Founder,Sinovation / 01.AI,"Taiwan, Province of China",049-tech-kai-fu-lee,049-tech-kai-fu-lee/slide-1-cover.jpg,049-tech-kai-fu-lee/slide-2-profile.jpg,049-tech-kai-fu-lee/slide-3-impact.jpg,049-tech-kai-fu-lee/slide-4-cta.jpg,Kai-Fu Lee — CEO & Founder 🇹🇼
50,tech,Kate Kallot,Founder & CEO,Amini,Estonia,050-tech-kate-kallot,050-tech-kate-kallot/slide-1-cover.jpg,050-tech-kate-kallot/slide-2-profile.jpg,050-tech-kate-kallot/slide-3-impact.jpg,050-tech-kate-kallot/slide-4-cta.jpg,Kate Kallot — Founder & CEO 🇪🇪
