order,category,name,role,org,country,folder,slide_1,slide_2,slide_3,slide_4,caption_first_line
51,tech,Fred Swaniker,Founder & CEO,African Leadership Group,Ghana,051-tech-fred-swaniker,051-tech-fred-swaniker/slide-1-cover.jpg,051-tech-fred-swaniker/slide-2-profile.jpg,051-tech-fred-swaniker/slide-3-impact.jpg,051-tech-fred-swaniker/slide-4-cta.jpg,Fred Swaniker — Founder & CEO 🇬🇭
52,tech,Reshma Saujani,Founder,Girls Who Code,United States,052-tech-reshma-saujani,052-tech-reshma-saujani/slide-1-cover.jpg,052-tech-reshma-saujani/slide-2-profile.jpg,052-tech-reshma-saujani/slide-3-impact.jpg,052-tech-reshma-saujani/slide-4-cta.jpg,Reshma Saujani — Founder 🇺🇸
53,climate,Christiana Figueres,Former Exec. Sec.,UNFCCC,Costa Rica,053-climate-christiana-figueres,053-climate-christiana-figueres/slide-1-cover.jpg,053-climate-christiana-figueres/slide-2-profile.jpg,053-climate-christiana-figueres/slide-3-impact.jpg,053-climate-christiana-figueres/slide-4-cta.jpg,Christiana Figueres — Former Exec. Sec. 🇨🇷
54,climate,Andrew Forrest,Chairman,Fortescue / Minderoo,Australia,054-climate-andrew-forrest,054-climate-andrew-forrest/slide-1-cover.jpg,054-climate-andrew-forrest/slide-2-profile.jpg,054-climate-andrew-forrest/slide-3-impact.jpg,054-climate-andrew-forrest/slide-4-cta.jpg,Andrew Forrest — Chairman 🇦🇺
55,climate,Emmanuel Faber,Chair,ISSB,France,055-climate-emmanuel-faber,055-climate-emmanuel-faber/slide-1-cover.jpg,055-climate-emmanuel-faber/slide-2-profile.jpg,055-climate-emmanuel-faber/slide-3-impact.jpg,055-climate-emmanuel-faber/slide-4-cta.jpg,Emmanuel Faber — Chair 🇫🇷
56,climate,Yvon Chouinard,Founder,Patagonia,United States,056-climate-yvon-chouinard,056-climate-yvon-chouinard/slide-1-cover.jpg,056-climate-yvon-chouinard/slide-2-profile.jpg,056-climate-yvon-chouinard/slide-3-impact.jpg,056-climate-yvon-chouinard/slide-4-cta.jpg,Yvon Chouinard — Founder 🇺🇸
57,climate,Teresa Ribera,Executive VP,European Commission,Spain,057-climate-teresa-ribera,057-climate-teresa-ribera/slide-1-cover.jpg,057-climate-teresa-ribera/slide-2-profile.jpg,057-climate-teresa-ribera/slide-3-impact.jpg,057-climate-teresa-ribera/slide-4-cta.jpg,Teresa Ribera — Executive VP 🇪🇸
58,climate,Hindou O. Ibrahim,President,AFPAT,Chad,058-climate-hindou-o-ibrahim,058-climate-hindou-o-ibrahim/slide-1-cover.jpg,058-climate-hindou-o-ibrahim/slide-2-profile.jpg,058-climate-hindou-o-ibrahim/slide-3-impact.jpg,058-climate-hindou-o-ibrahim/slide-4-cta.jpg,Hindou O. Ibrahim — President 🇹🇩
59,climate,Vanessa Nakate,Climate Activist,Rise Up Movement,Uganda,059-climate-vanessa-nakate,059-climate-vanessa-nakate/slide-1-cover.jpg,059-climate-vanessa-nakate/slide-2-profile.jpg,059-climate-vanessa-nakate/slide-3-impact.jpg,059-climate-vanessa-nakate/slide-4-cta.jpg,Vanessa Nakate — Climate Activist 🇺🇬
60,climate,Sunita Narain,Director General,CSE India,India,060-climate-sunita-narain,060-climate-sunita-narain/slide-1-cover.jpg,060-climate-sunita-narain/slide-2-profile.jpg,060-climate-sunita-narain/slide-3-impact.jpg,060-climate-sunita-narain/slide-4-cta.jpg,Sunita Narain — Director General 🇮🇳
61,climate,Selina Leem,Climate Negotiator,Marshall Islands,Marshall Islands,061-climate-selina-leem,061-climate-selina-leem/slide-1-cover.jpg,061-climate-selina-leem/slide-2-profile.jpg,061-climate-selina-leem/slide-3-impact.jpg,061-climate-selina-leem/slide-4-cta.jpg,Selina Leem — Climate Negotiator 🇲🇭
62,climate,Carlos Alvarado,Former President,Costa Rica,Costa Rica,062-climate-carlos-alvarado,062-climate-carlos-alvarado/slide-1-cover.jpg,062-climate-carlos-alvarado/slide-2-profile.jpg,062-climate-carlos-alvarado/slide-3-impact.jpg,062-climate-carlos-alvarado/slide-4-cta.jpg,Carlos Alvarado — Former President 🇨🇷
63,climate,Isabella Lövin,Former Deputy PM,Sweden / WWF,Sweden,063-climate-isabella-lovin,063-climate-isabella-lovin/slide-1-cover.jpg,063-climate-isabella-lovin/slide-2-profile.jpg,063-climate-isabella-lovin/slide-3-impact.jpg,063-climate-isabella-lovin/slide-4-cta.jpg,Isabella Lövin — Former Deputy PM 🇸🇪
64,climate,J.C. Monterrey G.,VP COP30,Panama / UNFCCC,Panama,064-climate-j-c-monterrey-g,064-climate-j-c-monterrey-g/slide-1-cover.jpg,064-climate-j-c-monterrey-g/slide-2-profile.jpg,064-climate-j-c-monterrey-g/slide-3-impact.jpg,064-climate-j-c-monterrey-g/slide-4-cta.jpg,J.C. Monterrey G. — VP COP30 🇵🇦
65,sport,LeBron James,Player & Entrepreneur,Lakers / SpringHill,United States,065-sport-lebron-james,065-sport-lebron-james/slide-1-cover.jpg,065-sport-lebron-james/slide-2-profile.jpg,065-sport-lebron-james/slide-3-impact.jpg,065-sport-lebron-james/slide-4-cta.jpg,LeBron James — Player & Entrepreneur 🇺🇸
66,sport,Simone Biles,Gymnast,USA Gymnastics,United States,066-sport-simone-biles,066-sport-simone-biles/slide-1-cover.jpg,066-sport-simone-biles/slide-2-profile.jpg,066-sport-simone-biles/slide-3-impact.jpg,066-sport-simone-biles/slide-4-cta.jpg,Simone Biles — Gymnast 🇺🇸
67,sport,Lionel Messi,Footballer,Inter Miami,Argentina,067-sport-lionel-messi,067-sport-lionel-messi/slide-1-cover.jpg,067-sport-lionel-messi/slide-2-profile.jpg,067-sport-lionel-messi/slide-3-impact.jpg,067-sport-lionel-messi/slide-4-cta.jpg,Lionel Messi — Footballer 🇦🇷
68,sport,Lewis Hamilton,F1 Driver,Ferrari,United Kingdom,068-sport-lewis-hamilton,068-sport-lewis-hamilton/slide-1-cover.jpg,068-sport-lewis-hamilton/slide-2-profile.jpg,068-sport-lewis-hamilton/slide-3-impact.jpg,068-sport-lewis-hamilton/slide-4-cta.jpg,Lewis Hamilton — F1 Driver 🇬🇧
69,sport,Kylian Mbappé,Footballer,Real Madrid,France,069-sport-kylian-mbappe,069-sport-kylian-mbappe/slide-1-cover.jpg,069-sport-kylian-mbappe/slide-2-profile.jpg,069-sport-kylian-mbappe/slide-3-impact.jpg,069-sport-kylian-mbappe/slide-4-cta.jpg,Kylian Mbappé — Footballer 🇫🇷
70,sport,Serena Williams,Entrepreneur,Serena Ventures,United States,070-sport-serena-williams,070-sport-serena-williams/slide-1-cover.jpg,070-sport-serena-williams/slide-2-profile.jpg,070-sport-serena-williams/slide-3-impact.jpg,070-sport-serena-williams/slide-4-cta.jpg,Serena Williams — Entrepreneur 🇺🇸
71,sport,Kirsty Coventry,President,IOC,Zimbabwe,071-sport-kirsty-coventry,071-sport-kirsty-coventry/slide-1-cover.jpg,071-sport-kirsty-coventry/slide-2-profile.jpg,071-sport-kirsty-coventry/slide-3-impact.jpg,071-sport-kirsty-coventry/slide-4-cta.jpg,Kirsty Coventry — President 🇿🇼
72,sport,Léon Marchand,Swimmer,FFN,France,072-sport-leon-marchand,072-sport-leon-marchand/slide-1-cover.jpg,072-sport-leon-marchand/slide-2-profile.jpg,072-sport-leon-marchand/slide-3-impact.jpg,072-sport-leon-marchand/slide-4-cta.jpg,Léon Marchand — Swimmer 🇫🇷
73,sport,Victor Wembanyama,Basketball,Spurs,France,073-sport-victor-wembanyama,073-sport-victor-wembanyama/slide-1-cover.jpg,073-sport-victor-wembanyama/slide-2-profile.jpg,073-sport-victor-wembanyama/slide-3-impact.jpg,073-sport-victor-wembanyama/slide-4-cta.jpg,Victor Wembanyama — Basketball 🇫🇷
74,sport,Letsile Tebogo,Sprinter,Botswana Athletics,Botswana,074-sport-letsile-tebogo,074-sport-letsile-tebogo/slide-1-cover.jpg,074-sport-letsile-tebogo/slide-2-profile.jpg,074-sport-letsile-tebogo/slide-3-impact.jpg,074-sport-letsile-tebogo/slide-4-cta.jpg,Letsile Tebogo — Sprinter 🇧🇼
75,sport,Jannik Sinner,Tennis,ATP Tour,Italy,075-sport-jannik-sinner,075-sport-jannik-sinner/slide-1-cover.jpg,075-sport-jannik-sinner/slide-2-profile.jpg,075-sport-jannik-sinner/slide-3-impact.jpg,075-sport-jannik-sinner/slide-4-cta.jpg,Jannik Sinner — Tennis 🇮🇹
76,sport,Caitlin Clark,Basketball,Indiana Fever,United States,076-sport-caitlin-clark,076-sport-caitlin-clark/slide-1-cover.jpg,076-sport-caitlin-clark/slide-2-profile.jpg,076-sport-caitlin-clark/slide-3-impact.jpg,076-sport-caitlin-clark/slide-4-cta.jpg,Caitlin Clark — Basketball 🇺🇸
77,culture,Bong Joon-ho,Director,Parasite,South Korea,077-culture-bong-joon-ho,077-culture-bong-joon-ho/slide-1-cover.jpg,077-culture-bong-joon-ho/slide-2-profile.jpg,077-culture-bong-joon-ho/slide-3-impact.jpg,077-culture-bong-joon-ho/slide-4-cta.jpg,Bong Joon-ho — Director 🇰🇷
78,culture,Chimamanda N. Adichie,Author,Independent,Nigeria,078-culture-chimamanda-n-adichie,078-culture-chimamanda-n-adichie/slide-1-cover.jpg,078-culture-chimamanda-n-adichie/slide-2-profile.jpg,078-culture-chimamanda-n-adichie/slide-3-impact.jpg,078-culture-chimamanda-n-adichie/slide-4-cta.jpg,Chimamanda N. Adichie — Author 🇳🇬
79,culture,Ai Weiwei,Artist & Activist,Independent,China,079-culture-ai-weiwei,079-culture-ai-weiwei/slide-1-cover.jpg,079-culture-ai-weiwei/slide-2-profile.jpg,079-culture-ai-weiwei/slide-3-impact.jpg,079-culture-ai-weiwei/slide-4-cta.jpg,Ai Weiwei — Artist & Activist 🇨🇳
80,culture,Mo Abudu,CEO & Founder,EbonyLife Media,Nigeria,080-culture-mo-abudu,080-culture-mo-abudu/slide-1-cover.jpg,080-culture-mo-abudu/slide-2-profile.jpg,080-culture-mo-abudu/slide-3-impact.jpg,080-culture-mo-abudu/slide-4-cta.jpg,Mo Abudu — CEO & Founder 🇳🇬
81,culture,Steven Bartlett,CEO & Podcaster,Diary of a CEO,United Kingdom,081-culture-steven-bartlett,081-culture-steven-bartlett/slide-1-cover.jpg,081-culture-steven-bartlett/slide-2-profile.jpg,081-culture-steven-bartlett/slide-3-impact.jpg,081-culture-steven-bartlett/slide-4-cta.jpg,Steven Bartlett — CEO & Podcaster 🇬🇧
82,culture,Burna Boy,Musician,Spaceship Ent.,Nigeria,082-culture-burna-boy,082-culture-burna-boy/slide-1-cover.jpg,082-culture-burna-boy/slide-2-profile.jpg,082-culture-burna-boy/slide-3-impact.jpg,082-culture-burna-boy/slide-4-cta.jpg,Burna Boy — Musician 🇳🇬
83,culture,Vivian Tu,Finance Creator,Your Rich BFF,United States,083-culture-vivian-tu,083-culture-vivian-tu/slide-1-cover.jpg,083-culture-vivian-tu/slide-2-profile.jpg,083-culture-vivian-tu/slide-3-impact.jpg,083-culture-vivian-tu/slide-4-cta.jpg,Vivian Tu — Finance Creator 🇺🇸
84,culture,Percival Everett,Author,James,United States,084-culture-percival-everett,084-culture-percival-everett/slide-1-cover.jpg,084-culture-percival-everett/slide-2-profile.jpg,084-culture-percival-everett/slide-3-impact.jpg,084-culture-percival-everett/slide-4-cta.jpg,Percival Everett — Author 🇺🇸
85,culture,Bobi Wine,Musician & Politician,NUP Uganda,Uganda,085-culture-bobi-wine,085-culture-bobi-wine/slide-1-cover.jpg,085-culture-bobi-wine/slide-2-profile.jpg,085-culture-bobi-wine/slide-3-impact.jpg,085-culture-bobi-wine/slide-4-cta.jpg,Bobi Wine — Musician & Politician 🇺🇬
86,culture,Trevor Noah,Comedian,Independent,South Africa,086-culture-trevor-noah,086-culture-trevor-noah/slide-1-cover.jpg,086-culture-trevor-noah/slide-2-profile.jpg,086-culture-trevor-noah/slide-3-impact.jpg,086-culture-trevor-noah/slide-4-cta.jpg,Trevor Noah — Comedian 🇿🇦
87,culture,Priyanka Chopra Jonas,Actress & UNICEF,UNICEF,India,087-culture-priyanka-chopra-jonas,087-culture-priyanka-chopra-jonas/slide-1-cover.jpg,087-culture-priyanka-chopra-jonas/slide-2-profile.jpg,087-culture-priyanka-chopra-jonas/slide-3-impact.jpg,087-culture-priyanka-chopra-jonas/slide-4-cta.jpg,Priyanka Chopra Jonas — Actress & UNICEF 🇮🇳
88,culture,Ma Yansong,Architect,MAD Architects,China,088-culture-ma-yansong,088-culture-ma-yansong/slide-1-cover.jpg,088-culture-ma-yansong/slide-2-profile.jpg,088-culture-ma-yansong/slide-3-impact.jpg,088-culture-ma-yansong/slide-4-cta.jpg,Ma Yansong — Architect 🇨🇳
89,finance,Larry Fink,CEO,BlackRock,United States,089-finance-larry-fink,089-finance-larry-fink/slide-1-cover.jpg,089-finance-larry-fink/slide-2-profile.jpg,089-finance-larry-fink/slide-3-impact.jpg,089-finance-larry-fink/slide-4-cta.jpg,Larry Fink — CEO 🇺🇸
90,finance,Ray Dalio,Founder & CIO,Bridgewater,United States,090-finance-ray-dalio,090-finance-ray-dalio/slide-1-cover.jpg,090-finance-ray-dalio/slide-2-profile.jpg,090-finance-ray-dalio/slide-3-impact.jpg,090-finance-ray-dalio/slide-4-cta.jpg,Ray Dalio — Founder & CIO 🇺🇸
91,finance,Tidjane Thiam,Prime Minister,Côte d'Ivoire,Côte d'Ivoire,091-finance-tidjane-thiam,091-finance-tidjane-thiam/slide-1-cover.jpg,091-finance-tidjane-thiam/slide-2-profile.jpg,091-finance-tidjane-thiam/slide-3-impact.jpg,091-finance-tidjane-thiam/slide-4-cta.jpg,Tidjane Thiam — Prime Minister 🇨🇮
92,finance,Masayoshi Son,CEO & Founder,SoftBank,Japan,092-finance-masayoshi-son,092-finance-masayoshi-son/slide-1-cover.jpg,092-finance-masayoshi-son/slide-2-profile.jpg,092-finance-masayoshi-son/slide-3-impact.jpg,092-finance-masayoshi-son/slide-4-cta.jpg,Masayoshi Son — CEO & Founder 🇯🇵
93,finance,Jane Fraser,CEO,Citigroup,United States,093-finance-jane-fraser,093-finance-jane-fraser/slide-1-cover.jpg,093-finance-jane-fraser/slide-2-profile.jpg,093-finance-jane-fraser/slide-3-impact.jpg,093-finance-jane-fraser/slide-4-cta.jpg,Jane Fraser — CEO 🇺🇸
94,finance,Akinwumi Adesina,President,African Dev. Bank,Nigeria,094-finance-akinwumi-adesina,094-finance-akinwumi-adesina/slide-1-cover.jpg,094-finance-akinwumi-adesina/slide-2-profile.jpg,094-finance-akinwumi-adesina/slide-3-impact.jpg,094-finance-akinwumi-adesina/slide-4-cta.jpg,Akinwumi Adesina — President 🇳🇬
95,finance,Samaila Zubairu,CEO,Africa Finance Corp.,Nigeria,095-finance-samaila-zubairu,095-finance-samaila-zubairu/slide-1-cover.jpg,095-finance-samaila-zubairu/slide-2-profile.jpg,095-finance-samaila-zubairu/slide-3-impact.jpg,095-finance-samaila-zubairu/slide-4-cta.jpg,Samaila Zubairu — CEO 🇳🇬
96,finance,Cathie Wood,Founder & CEO,ARK Invest,United States,096-finance-cathie-wood,096-finance-cathie-wood/slide-1-cover.jpg,096-finance-cathie-wood/slide-2-profile.jpg,096-finance-cathie-wood/slide-3-impact.jpg,096-finance-cathie-wood/slide-4-cta.jpg,Cathie Wood — Founder & CEO 🇺🇸
97,finance,Noel Quinn,CEO,HSBC,United Kingdom,097-finance-noel-quinn,097-finance-noel-quinn/slide-1-cover.jpg,097-finance-noel-quinn/slide-2-profile.jpg,097-finance-noel-quinn/slide-3-impact.jpg,097-finance-noel-quinn/slide-4-cta.jpg,Noel Quinn — CEO 🇬🇧
98,finance,Adena Friedman,CEO,Nasdaq,United States,098-finance-adena-friedman,098-finance-adena-friedman/slide-1-cover.jpg,098-finance-adena-friedman/slide-2-profile.jpg,098-finance-adena-friedman/slide-3-impact.jpg,098-finance-adena-friedman/slide-4-cta.jpg,Adena Friedman — CEO 🇺🇸
99,finance,Agustín Carstens,General Manager,BIS,Mexico,099-finance-agustin-carstens,099-finance-agustin-carstens/slide-1-cover.jpg,099-finance-agustin-carstens/slide-2-profile.jpg,099-finance-agustin-carstens/slide-3-impact.jpg,099-finance-agustin-carstens/slide-4-cta.jpg,Agustín Carstens — General Manager 🇲🇽
100,finance,Ngozi Okonjo-Iweala,Director-General,WTO,Nigeria,100-finance-ngozi-okonjo-iweala,100-finance-ngozi-okonjo-iweala/slide-1-cover.jpg,100-finance-ngozi-okonjo-iweala/slide-2-profile.jpg,100-finance-ngozi-okonjo-iweala/slide-3-impact.jpg,100-finance-ngozi-okonjo-iweala/slide-4-cta.jpg,Ngozi Okonjo-Iweala — Director-General 🇳🇬
